timestamp,city,state,station,latitude,longitude,pm25,pm10,no2,so2,co,o3,temperature,humidity,wind_speed,wind_direction,pressure,rainfall,aqi,aqi_category,dominant_pollutant,hour,day,dayofweek,month,year,is_weekend,season,hour_sin,hour_cos,month_sin,month_cos,ventilation_index,hum_temp_ratio,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm10_lag_1,pm10_lag_2,pm10_lag_3,pm10_lag_6,pm10_lag_12,pm10_lag_24,no2_lag_1,no2_lag_2,no2_lag_3,no2_lag_6,no2_lag_12,no2_lag_24,pm25_rolling_mean_3,pm25_rolling_min_3,pm25_rolling_max_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_min_6,pm25_rolling_max_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_min_12,pm25_rolling_max_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_min_24,pm25_rolling_max_24,pm25_rolling_std_24
2026-08-08 23:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,56.21,89.36,75.66,13.71,1.82,0.0,21.31,93.82,5.15,218,1010.6,10.0,94,Satisfactory,NO2,23,8,5,8,2026,1,2,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,109.7465,4.205289108023308,56.01,59.23,59.48,65.45,63.25,52.46,89.69,86.5,83.49,114.21,101.43,85.36,24.64,20.77,46.32,31.88,60.43,43.91,58.24,56.01,59.48,1.9352777578426834,60.56166666666667,56.01,65.45,3.3998024452411473,63.23583333333334,56.01,68.48,3.844449265046412,60.24125,52.46,68.48,4.734250147227296
2026-08-09 00:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,53.91,95.66,77.34,31.13,2.46,17.47,19.29,93.87,5.86,81,1011.7,0.0,106,Moderate,CO,0,9,6,8,2026,1,2,0.0,1.0,-0.8660254037844384,-0.5000000000000004,113.0394,4.626416954164614,56.21,56.01,59.23,63.61,64.4,54.12,89.36,89.69,86.5,89.88,105.16,96.94,75.66,24.64,20.77,62.64,74.54,69.8,57.150000000000006,56.01,59.23,1.8041064270160834,59.02166666666667,56.01,63.61,2.778664547344266,62.64916666666667,56.01,68.48,4.34646869901486,60.3975,53.64,68.48,4.523460823980556
2026-08-09 01:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,56.72,89.52,24.17,21.09,1.63,21.54,16.35,96.2,6.61,311,1008.8,0.0,94,Satisfactory,PM25,1,9,6,8,2026,1,2,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,108.07350000000001,5.544668587896253,53.91,56.21,56.01,59.59,67.64,53.81,95.66,89.36,89.69,89.89,106.02,86.89,77.34,75.66,24.64,73.75,45.11,38.54,55.376666666666665,53.91,56.21,1.2741009902414753,57.405,53.91,59.59,2.366412897193029,61.775,53.91,68.48,4.972170735019329,60.38875000000001,53.64,68.48,4.536316560248249
2026-08-09 02:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.86,80.7,46.46,17.55,1.09,31.05,15.46,98.0,5.81,179,1014.3,0.0,196,Moderate,CO,2,9,6,8,2026,1,2,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,89.8226,5.953827460510328,56.72,53.91,56.21,59.48,65.91,53.64,89.52,95.66,89.36,83.49,106.42,79.16,24.17,77.34,75.66,46.32,44.11,57.01,55.613333333333344,53.91,56.72,1.4970081273440974,56.92666666666667,53.91,59.48,2.1129000607383777,60.865,53.91,68.48,4.797394179040513,60.51,53.64,68.48,4.389338862764388
2026-08-09 03:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,57.61,95.92,44.22,16.55,2.65,34.75,15.09,96.84,4.76,12,1008.4,0.0,108,Moderate,CO,3,9,6,8,2026,1,2,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,71.8284,6.018645121193288,55.86,56.72,53.91,59.23,65.78,55.01,80.7,89.52,95.66,86.5,111.27,83.47,46.46,24.17,77.34,20.77,40.79,65.19,55.49666666666667,53.91,56.72,1.4398032272968044,56.32333333333333,53.91,59.23,1.71790182102131,60.0275,53.91,68.48,4.713096116142863,60.6025,53.91,68.48,4.2597461140919615
2026-08-09 04:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.04,96.29,42.41,28.06,1.68,25.76,16.17,94.83,1.0,348,1012.8,0.0,97,Satisfactory,PM25,4,9,6,8,2026,1,2,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,16.17,5.52300524170064,57.61,55.86,56.72,56.01,68.48,56.82,95.92,80.7,89.52,89.69,118.92,86.29,44.22,46.46,24.17,24.64,30.21,75.89,56.73,55.86,57.61,0.8750428560938048,56.053333333333335,53.91,57.61,1.2268115856431971,59.34666666666667,53.91,68.48,4.385271492234778,60.71083333333333,53.91,68.48,4.142790402475169
2026-08-09 05:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,57.59,83.52,48.52,28.28,1.43,36.73,19.87,91.91,1.0,359,1011.4,0.0,96,Satisfactory,PM25,5,9,6,8,2026,1,2,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,19.87,4.403929084810732,58.04,57.61,55.86,56.21,65.45,58.76,96.29,95.92,80.7,89.36,114.21,97.9,42.41,44.22,46.46,75.66,31.88,58.84,57.17000000000001,55.86,58.04,1.1546861045326358,56.39166666666666,53.91,58.04,1.4685695988506378,58.47666666666667,53.91,65.45,3.313107119892112,60.76166666666666,53.91,68.48,4.100239300192168
2026-08-09 06:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.38,99.65,53.76,23.11,0.97,22.03,18.74,87.32,2.76,75,1008.6,0.0,100,Satisfactory,PM10,6,9,6,8,2026,1,2,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,51.72239999999999,4.4235055724417425,57.59,58.04,57.61,53.91,63.61,58.48,83.52,96.29,95.92,95.66,89.88,102.75,48.52,42.41,44.22,77.34,62.64,50.13,57.74666666666667,57.59,58.04,0.25423086621025814,56.62166666666667,53.91,58.04,1.5407195288787285,57.821666666666665,53.91,63.61,2.48182423131707,60.71291666666667,53.91,68.48,4.1319060547073585
2026-08-09 07:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.58,85.92,32.2,23.13,1.31,35.58,22.41,88.37,2.95,202,1010.5,0.0,211,Poor,PM25,7,9,6,8,2026,1,2,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,66.10950000000001,3.7748825288338317,58.38,57.59,58.04,56.72,59.59,58.57,99.65,83.52,96.29,89.52,89.89,103.64,53.76,48.52,42.41,24.17,73.75,64.46,58.00333333333334,57.59,58.38,0.3962743157637019,57.36666666666667,55.86,58.38,0.9249360338251394,57.38583333333333,53.91,59.59,1.7130910835700297,60.70875,53.91,68.48,4.134305380382618
2026-08-09 08:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,61.74,92.07,44.44,24.61,3.29,19.44,22.55,78.4,3.22,336,1010.0,0.0,116,Moderate,CO,8,9,6,8,2026,1,2,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,72.611,3.329087048832272,60.58,58.38,57.59,55.86,59.48,59.7,85.92,99.65,83.52,80.7,83.49,83.92,32.2,53.76,48.52,46.46,46.32,78.95,58.85,57.59,60.58,1.5494192460404508,58.01,55.86,60.58,1.5298104457747064,57.46833333333333,53.91,60.58,1.8474593528971428,60.7925,53.91,68.48,4.109379779712848
2026-08-09 09:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.02,94.99,52.57,13.2,1.68,46.69,24.07,71.49,6.27,349,1011.3,0.0,111,Moderate,PM25,9,9,6,8,2026,1,2,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,150.91889999999998,2.8516154766653368,61.74,60.58,58.38,57.61,59.23,61.83,92.07,85.92,99.65,95.92,86.5,88.4,44.44,32.2,53.76,44.22,20.77,63.91,60.23333333333334,58.38,61.74,1.7066145825387027,58.99,57.59,61.74,1.7452564281506735,57.656666666666666,53.91,61.74,2.159942479593514,60.877500000000005,53.91,68.48,4.106896903248581
2026-08-09 10:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.01,102.01,51.51,22.94,1.46,60.53,26.61,72.68,3.89,328,1013.0,0.0,115,Moderate,PM25,10,9,6,8,2026,1,2,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,103.5129,2.6323795726186168,64.02,61.74,60.58,58.04,56.01,63.76,94.99,92.07,85.92,96.29,89.69,90.01,52.57,44.44,32.2,42.41,24.64,37.52,62.113333333333344,60.58,64.02,1.7501238051445247,60.05833333333334,57.59,64.02,2.5210348404311564,58.05583333333334,53.91,64.02,2.8191470609949003,60.96875,53.91,68.48,4.1530505419929025
2026-08-09 11:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,65.61,95.83,39.59,23.73,1.3,58.58,29.67,62.66,5.68,130,1014.6,0.0,117,Moderate,PM25,11,9,6,8,2026,1,2,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,168.5256,2.0430388001304203,65.01,64.02,61.74,57.59,56.21,63.25,102.01,94.99,92.07,83.52,89.36,101.43,51.51,52.57,44.44,48.52,75.66,60.43,63.59000000000001,61.74,65.01,1.6768720881450878,61.220000000000006,57.59,65.01,2.9707440145527375,58.80583333333334,53.91,65.01,3.368955754946757,61.020833333333336,53.91,68.48,4.197181162416585
2026-08-09 12:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,66.13,109.87,70.3,33.28,1.3,52.17,29.02,57.77,6.1,286,1010.9,0.0,118,Moderate,PM25,12,9,6,8,2026,1,2,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,177.022,1.9243837441705531,65.61,65.01,64.02,58.38,53.91,64.4,95.83,102.01,94.99,99.65,95.66,105.16,39.59,51.51,52.57,53.76,77.34,74.54,64.88000000000001,64.02,65.61,0.8029321266457845,62.55666666666667,58.38,65.61,2.8107555330671117,59.589166666666664,53.91,65.61,3.7784495577692976,61.119166666666665,53.91,68.48,4.278534812868444
2026-08-09 13:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,67.2,110.82,29.25,17.63,0.99,57.38,30.88,48.77,9.65,141,1011.8,11.2,122,Moderate,PM25,13,9,6,8,2026,1,2,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,297.992,1.5297992471769135,66.13,65.61,65.01,60.58,56.72,67.64,109.87,95.83,102.01,85.92,89.52,106.02,70.3,39.59,51.51,32.2,24.17,45.11,65.58333333333334,65.01,66.13,0.5604759881860831,63.848333333333336,60.58,66.13,2.2278008588442533,60.607499999999995,55.86,66.13,3.7553480046947034,61.191250000000004,53.91,68.48,4.350185715675735
2026-08-09 14:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,66.31,118.68,40.66,25.5,1.46,70.64,29.0,49.49,9.42,249,1008.5,0.0,119,Moderate,PM25,14,9,6,8,2026,1,2,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,273.18,1.6496666666666668,67.2,66.13,65.61,61.74,55.86,65.91,110.82,109.87,95.83,92.07,80.7,106.42,29.25,70.3,39.59,44.44,46.46,44.11,66.31333333333333,65.61,67.2,0.81069928662426,64.95166666666667,61.74,67.2,1.9006884717562322,61.48083333333333,55.86,67.2,3.9809191682629286,61.17291666666667,53.91,68.48,4.32266672841282
2026-08-09 15:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,66.99,102.32,57.97,34.56,2.53,47.32,32.3,43.87,10.29,156,1010.3,0.0,122,Moderate,PM25,15,9,6,8,2026,1,2,-0.7071067811865471,-0.7071067811865479,-0.8660254037844384,-0.5000000000000004,332.36699999999996,1.3174174174174174,66.31,67.2,66.13,64.02,57.61,65.78,118.68,110.82,109.87,94.99,95.92,111.27,40.66,29.25,70.3,52.57,44.22,40.79,66.54666666666668,66.13,67.2,0.5729165151512512,65.71333333333334,64.02,67.2,1.1056702341416909,62.35166666666667,57.59,67.2,3.7773459497699085,61.18958333333333,53.91,68.48,4.34245120036321
2026-08-09 16:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.29,103.82,36.74,15.8,2.23,36.31,33.01,46.82,7.37,174,1012.7,0.0,112,Moderate,PM25,16,9,6,8,2026,1,2,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,243.28369999999998,1.3766539253160837,66.99,66.31,67.2,65.01,58.04,68.48,102.32,118.68,110.82,102.01,96.29,118.92,57.97,40.66,29.25,51.51,42.41,30.21,66.83333333333334,66.31,67.2,0.46522396040295855,66.20833333333333,65.01,67.2,0.8252131037900821,63.133333333333326,57.59,67.2,3.6760955901444428,61.24,53.91,68.48,4.404642807410063
2026-08-09 17:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.59,113.97,21.2,22.75,1.35,32.74,31.57,56.91,8.26,68,1014.4,0.0,110,Moderate,PM25,17,9,6,8,2026,1,2,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,260.7682,1.7473134786613447,64.29,66.99,66.31,65.61,57.59,65.45,103.82,102.32,118.68,95.83,83.52,114.21,36.74,57.97,40.66,39.59,48.52,31.88,65.86333333333334,64.29,66.99,1.4043266476618312,66.08833333333332,64.29,67.2,1.0547495753338207,63.65416666666667,57.59,67.2,3.3137604520142845,61.065416666666664,53.91,67.2,4.182643203366306
2026-08-09 18:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.55,89.39,45.91,17.59,1.34,23.43,29.55,57.53,10.89,162,1008.6,0.0,110,Moderate,PM25,18,9,6,8,2026,1,2,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,321.7995,1.8831423895253683,63.59,64.29,66.99,66.13,58.38,63.61,113.97,103.82,102.32,109.87,99.65,89.88,21.2,36.74,57.97,70.3,53.76,62.64,64.95666666666666,63.59,66.99,1.795364401265998,65.75166666666667,63.59,67.2,1.4761628184813886,64.15416666666667,58.38,67.2,2.713955376913799,60.98791666666667,53.91,67.2,4.11454681234935
2026-08-09 19:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.31,111.64,66.92,13.78,2.48,17.01,27.72,57.24,14.35,242,1012.0,0.0,108,Moderate,PM10,19,9,6,8,2026,1,2,-0.9659258262890684,0.2588190451025203,-0.8660254037844384,-0.5000000000000004,397.782,1.9930362116991645,63.55,63.59,64.29,67.2,60.58,59.59,89.39,113.97,103.82,110.82,85.92,89.89,45.91,21.2,36.74,29.25,32.2,73.75,63.81000000000001,63.55,64.29,0.41617304093373725,65.32166666666666,63.55,67.2,1.7023562102765046,64.585,60.58,67.2,2.0408932981775285,60.98541666666667,53.91,67.2,4.112902264366562
2026-08-09 20:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,59.85,101.16,47.86,29.12,1.42,6.27,28.21,66.49,11.31,301,1012.5,0.0,101,Moderate,PM10,20,9,6,8,2026,1,2,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,319.05510000000004,2.27627524820267,62.31,63.55,63.59,66.31,61.74,59.48,111.64,89.39,113.97,118.68,92.07,83.49,66.92,45.91,21.2,40.66,44.44,46.32,63.15000000000001,62.31,63.59,0.7277362159464761,64.50666666666666,62.31,66.99,1.7914649498851742,64.72916666666667,61.74,67.2,1.7762036038767404,61.09875,53.91,67.2,4.110253681475954
2026-08-09 21:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,59.13,87.94,61.6,27.1,2.63,4.51,24.8,77.6,9.6,298,1013.0,5.9,108,Moderate,CO,21,9,6,8,2026,1,2,-0.7071067811865477,0.7071067811865474,-0.8660254037844384,-0.5000000000000004,238.07999999999998,3.0077519379844957,59.85,62.31,63.55,66.99,64.02,59.23,101.16,111.64,89.39,102.32,94.99,86.5,47.86,66.92,45.91,57.97,52.57,20.77,61.90333333333334,59.85,63.55,1.8832241856278142,63.43,59.85,66.99,2.3462310201684202,64.57166666666667,59.85,67.2,2.116544496593707,61.11416666666667,53.91,67.2,4.104608138545525
2026-08-09 22:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.01,88.63,28.67,22.93,1.23,0.0,26.33,85.48,7.79,175,1009.5,0.0,97,Satisfactory,PM25,22,9,6,8,2026,1,2,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,205.11069999999998,3.1276984998170514,59.13,59.85,62.31,64.29,65.01,56.01,87.94,101.16,111.64,103.82,102.01,89.69,61.6,47.86,66.92,36.74,51.51,24.64,60.43000000000001,59.13,62.31,1.6674531477676835,62.120000000000005,59.13,64.29,2.1468022731496967,64.16416666666666,59.13,67.2,2.6387340571272015,61.11000000000001,53.91,67.2,4.106654197233052
2026-08-09 23:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,58.39,97.0,33.93,19.79,2.48,0.0,20.99,81.03,8.26,44,1008.3,0.0,106,Moderate,CO,23,9,6,8,2026,1,2,-0.25881904510252157,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,173.3774,3.6848567530695773,58.01,59.13,59.85,63.59,65.61,56.21,88.63,87.94,101.16,113.97,95.83,89.36,28.67,61.6,47.86,21.2,39.59,75.66,58.99666666666668,58.01,59.85,0.9272180613716678,61.07333333333333,58.01,63.59,2.3939061524352803,63.580833333333324,58.01,67.2,3.157488813291543,61.193333333333335,53.91,67.2,4.017999357961542
2026-08-10 00:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,56.68,88.42,27.82,17.45,2.34,30.66,19.16,90.06,6.32,222,1009.1,10.1,104,Moderate,CO,0,10,0,8,2026,0,2,0.0,1.0,-0.8660254037844384,-0.5000000000000004,121.0912,4.467261904761905,58.39,58.01,59.13,63.55,66.13,53.91,97.0,88.63,87.94,89.39,109.87,95.66,33.93,28.67,61.6,45.91,70.3,77.34,58.51000000000001,58.01,59.13,0.5695612346364054,60.20666666666667,58.01,63.55,2.236691008312856,62.979166666666664,58.01,67.2,3.413213517369257,61.284166666666664,53.91,67.2,3.9239863456158117
2026-08-10 01:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.81,79.05,72.82,9.81,2.51,24.8,19.37,98.0,2.25,344,1014.3,0.0,106,Moderate,CO,1,10,0,8,2026,0,2,0.25881904510252074,0.9659258262890683,-0.8660254037844384,-0.5000000000000004,43.5825,4.810996563573883,56.68,58.39,58.01,62.31,67.2,56.72,88.42,97.0,88.63,111.64,110.82,89.52,27.82,33.93,28.67,66.92,29.25,24.17,57.69333333333335,56.68,58.39,0.8979049689883412,59.06166666666667,56.68,62.31,1.9187122417568794,62.19166666666667,56.68,67.2,3.6984046519678953,61.39958333333333,55.86,67.2,3.7337863742326483
2026-08-10 02:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,56.35,94.51,69.76,8.93,1.32,38.98,19.85,98.0,4.09,59,1014.3,0.0,94,Satisfactory,PM10,2,10,0,8,2026,0,2,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,81.18650000000001,4.700239808153477,55.81,56.68,58.39,59.85,66.31,55.86,79.05,88.42,97.0,101.16,118.68,80.7,72.82,27.82,33.93,47.86,40.66,46.46,56.960000000000015,55.81,58.39,1.3125928538586078,57.97833333333333,55.81,59.85,1.5091244702369027,61.24250000000001,55.81,66.99,3.7573131720323993,61.36166666666667,55.81,67.2,3.7876064102332725
2026-08-10 03:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.65,98.38,62.17,28.75,1.43,37.73,16.01,98.0,4.84,349,1010.6,0.0,98,Satisfactory,PM10,3,10,0,8,2026,0,2,0.7071067811865475,0.7071067811865476,-0.8660254037844384,-0.5000000000000004,77.4884,5.761316872427983,56.35,55.81,56.68,59.13,66.99,57.61,94.51,79.05,88.42,87.94,102.32,95.92,69.76,72.82,27.82,61.6,57.97,44.22,56.28000000000001,55.81,56.68,0.4392038251208036,57.395,55.81,59.13,1.3033763846261754,60.412499999999994,55.81,66.99,3.634201487885123,61.382083333333334,55.81,67.2,3.7578647720383884
2026-08-10 04:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,55.24,91.76,51.59,12.97,2.54,23.58,17.45,98.0,1.49,175,1008.6,0.0,106,Moderate,CO,4,10,0,8,2026,0,2,0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,26.0005,5.311653116531166,55.65,56.35,55.81,58.01,64.29,58.04,98.38,94.51,79.05,88.63,103.82,96.29,62.17,69.76,72.82,28.67,36.74,42.41,55.936666666666675,55.65,56.35,0.3667878587604947,56.815,55.65,58.39,1.1410828190807414,59.46750000000001,55.65,64.29,3.2190233555594876,61.30041666666667,55.65,67.2,3.863225144162888
2026-08-10 05:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,56.79,100.4,52.42,27.05,1.39,33.79,15.06,94.43,5.97,69,1010.1,0.0,95,Satisfactory,PM25,5,10,0,8,2026,0,2,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,89.9082,5.879825653798256,55.24,55.65,56.35,58.39,63.59,57.59,91.76,98.38,94.51,97.0,113.97,83.52,51.59,62.17,69.76,33.93,21.2,48.52,55.74666666666668,55.24,56.35,0.5612783029247834,56.35333333333333,55.24,58.39,1.1210828099065493,58.71333333333333,55.24,63.59,3.041728974040311,61.18375,55.24,67.2,4.00562301781748
2026-08-10 06:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,59.11,88.3,24.38,23.91,2.55,24.12,19.07,89.0,3.51,201,1013.5,0.0,107,Moderate,CO,6,10,0,8,2026,0,2,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,66.9357,4.434479322371699,56.79,55.24,55.65,56.68,63.55,58.38,100.4,91.76,98.38,88.42,89.39,99.65,52.42,51.59,62.17,27.82,45.91,53.76,55.893333333333345,55.24,56.79,0.8031396723696991,56.086666666666666,55.24,56.79,0.6164630294413359,58.14666666666667,55.24,63.55,2.6600968312293407,61.150416666666665,55.24,67.2,4.04001020141483
2026-08-10 07:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,59.94,99.25,22.08,26.65,1.76,22.21,19.82,85.74,3.95,356,1013.7,0.0,100,Satisfactory,PM25,7,10,0,8,2026,0,2,0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,78.289,4.118155619596542,59.11,56.79,55.24,55.81,62.31,60.58,88.3,100.4,91.76,79.05,111.64,85.92,24.38,52.42,51.59,72.82,66.92,32.2,57.04666666666668,55.24,59.11,1.947725168840303,56.491666666666674,55.24,59.11,1.3931606751082037,57.77666666666667,55.24,62.31,2.0873311944089723,61.18083333333334,55.24,67.2,4.02094831629536
2026-08-10 08:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,60.47,94.15,51.12,34.58,2.98,38.26,23.98,80.81,5.21,73,1009.5,0.0,210,Poor,PM25,8,10,0,8,2026,0,2,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,124.9358,3.2349879903923138,59.94,59.11,56.79,56.35,59.85,61.74,99.25,88.3,100.4,94.51,101.16,92.07,22.08,24.38,52.42,69.76,47.86,44.44,58.613333333333344,56.79,59.94,1.632676738774037,57.18,55.24,59.94,1.912485294061423,57.57916666666666,55.24,59.94,1.6945713232845234,61.15416666666667,55.24,67.2,4.027223573399493
2026-08-10 09:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,62.87,112.95,52.24,26.83,2.41,38.04,25.14,71.57,5.88,340,1012.9,0.0,109,Moderate,PM10,9,10,0,8,2026,0,2,0.7071067811865476,-0.7071067811865475,-0.8660254037844384,-0.5000000000000004,147.8232,2.737949502677888,60.47,59.94,59.11,55.65,59.13,64.02,94.15,99.25,88.3,98.38,87.94,94.99,51.12,22.08,24.38,62.17,61.6,52.57,59.84000000000001,59.11,60.47,0.685492523664825,57.86666666666667,55.24,60.47,2.2624824124549128,57.630833333333335,55.24,60.47,1.7775236008324717,61.10124999999999,55.24,67.2,4.027534916049727
2026-08-10 10:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,63.2,98.45,66.0,33.35,1.54,54.93,26.3,62.95,4.1,266,1013.6,0.0,108,Moderate,PM25,10,10,0,8,2026,0,2,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,107.83,2.305860805860806,62.87,60.47,59.94,55.24,58.01,65.01,112.95,94.15,99.25,91.76,88.63,102.01,52.24,51.12,22.08,51.59,28.67,51.51,61.09333333333334,59.94,62.87,1.5612921998567668,59.06999999999999,55.24,62.87,2.7212423633335203,57.9425,55.24,62.87,2.311851383238781,61.053333333333335,55.24,67.2,3.998032849623219
2026-08-10 11:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.17,94.63,75.73,23.97,0.87,47.92,26.09,61.66,5.69,322,1011.1,0.0,112,Moderate,PM25,11,10,0,8,2026,0,2,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,148.4521,2.2761166482096713,63.2,62.87,60.47,56.79,58.39,65.61,98.45,112.95,94.15,100.4,97.0,95.83,66.0,52.24,51.12,52.42,33.93,39.59,62.18000000000001,60.47,63.2,1.490067112582569,60.39666666666667,56.79,63.2,2.402229519980876,58.375,55.24,63.2,2.7664105394406793,60.977916666666665,55.24,67.2,3.936753218808212
2026-08-10 12:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.14,102.61,35.14,32.6,1.48,64.13,30.62,48.02,6.9,27,1008.1,0.0,112,Moderate,PM25,12,10,0,8,2026,0,2,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,211.27800000000002,1.5186590765338395,64.17,63.2,62.87,59.11,56.68,66.13,94.63,98.45,112.95,88.3,88.42,109.87,75.73,66.0,52.24,24.38,27.82,70.3,63.41333333333335,62.87,64.17,0.6757465007925574,61.626666666666665,59.11,64.17,2.049689407365769,58.85666666666666,55.24,64.17,3.233082776921336,60.91791666666666,55.24,67.2,3.8735524411697964
2026-08-10 13:18:43,Delhi,Delhi,"Anand Vihar, Delhi - DPCC",28.6139,77.209,64.43,90.29,56.91,19.49,0.88,57.41,31.0,59.02,8.8,166,1013.6,0.0,113,Moderate,PM25,13,10,0,8,2026,0,2,-0.2588190451025208,-0.9659258262890683,-0.8660254037844384,-0.5000000000000004,272.8,1.844375,64.14,64.17,63.2,59.94,55.81,67.2,102.61,94.63,98.45,99.25,79.05,110.82,35.14,75.73,66.0,22.08,72.82,29.25,63.83666666666668,63.2,64.17,0.5515735067362709,62.464999999999996,59.94,64.17,1.831532145500232,59.47833333333333,55.24,64.17,3.483978481650987,60.835,55.24,67.2,3.777233862520783
